delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20   4139.20
   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00   4140.00
   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80   4140.80
   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60   4141.60
   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40   4142.40
   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20   4143.20
   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00   4144.00
   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80   4144.80
   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60   4145.60
   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40   4146.40
   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20   4147.20
   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00   4148.00
   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80   4148.80
   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60   4149.60
   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40   4150.40
   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20   4151.20
   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00   4152.00
   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80   4152.80
   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60   4153.60
   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40   4154.40
   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20   4155.20
   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00   4156.00
   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80   4156.80
   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60   4157.60
   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40   4158.40
   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20   4159.20
   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00   4160.00
   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80   4160.80
   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60   4161.60
   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40   4162.40
   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20   4163.20
   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00   4164.00
   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80   4164.80
   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60   4165.60
   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40   4166.40
   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20   4167.20
   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00   4168.00
   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80   4168.80
   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60   4169.60
   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40   4170.40
   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20   4171.20
   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00   4172.00
   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80   4172.80
   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60   4173.60
   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40   4174.40
   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20   4175.20
   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00   4176.00
   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80   4176.80
   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60   4177.60
   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40   4178.40
   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20   4179.20
   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00   4180.00
   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80   4180.80
   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60   4181.60
   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40   4182.40
   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20   4183.20
   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00   4184.00
   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80   4184.80
   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60   4185.60
   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40   4186.40
   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20   4187.20
   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00   4188.00
   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80   4188.80
   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60   4189.60
   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40   4190.40
   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20   4191.20
   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00   4192.00
   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80   4192.80
   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60   4193.60
